UserId, SessionType, dt in ms, HeadOrigin.x, HeadOrigin.y, HeadOrigin.z, HeadDir.x, HeadDir.y, HeadDir.z, EyeOrigin.x, EyeOrigin.y, EyeOrigin.z, EyeDir.x, EyeDir.y, EyeDir.z, EyeHitPos.x, EyeHitPos.y, EyeHitPos.z, TargetName, TargetLocation
tester, Scene6, 670.5109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1244087, -0.1498972, 0.9808432, 0.03769585, -0.04541886, 0.2971955, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 677.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1244087, -0.1498972, 0.9808432, 0.03769585, -0.04541886, 0.2971955, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 684.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1244087, -0.1498972, 0.9808432, 0.03769585, -0.04541886, 0.2971955, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 689.5114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1244087, -0.1498972, 0.9808432, 0.03769585, -0.04541886, 0.2971955, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 695.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1244087, -0.1498972, 0.9808432, 0.03769585, -0.04541886, 0.2971955, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 703.5109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1244087, -0.1498972, 0.9808432, 0.03769585, -0.04541886, 0.2971955, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 709.5093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1244087, -0.1498972, 0.9808432, 0.03769585, -0.04541886, 0.2971955, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 715.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1244087, -0.1498972, 0.9808432, 0.03769585, -0.04541886, 0.2971955, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 722.5092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1244087, -0.1498972, 0.9808432, 0.03769585, -0.04541886, 0.2971955, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 728.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1244087, -0.1498972, 0.9808432, 0.03769585, -0.04541886, 0.2971955, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 734.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1244087, -0.1498972, 0.9808432, 0.03769585, -0.04541886, 0.2971955, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 742.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1244087, -0.1498972, 0.9808432, 0.03769585, -0.04541886, 0.2971955, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 748.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1244087, -0.1498972, 0.9808432, 0.03769585, -0.04541886, 0.2971955, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 753.5108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1244087, -0.1498972, 0.9808432, 0.03769585, -0.04541886, 0.2971955, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 761.5092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1244087, -0.1498972, 0.9808432, 0.03769585, -0.04541886, 0.2971955, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 767.5094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1244087, -0.1498972, 0.9808432, 0.03769585, -0.04541886, 0.2971955, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 773.5115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1244087, -0.1498972, 0.9808432, 0.03769585, -0.04541886, 0.2971955, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 781.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1244087, -0.1498972, 0.9808432, 0.03769585, -0.04541886, 0.2971955, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 787.5109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1244087, -0.1498972, 0.9808432, 0.03769585, -0.04541886, 0.2971955, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 793.5106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1244087, -0.1498972, 0.9808432, 0.03769585, -0.04541886, 0.2971955, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 800.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1244087, -0.1498972, 0.9808432, 0.03769585, -0.04541886, 0.2971955, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 806.5118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1244087, -0.1498972, 0.9808432, 0.03769585, -0.04541886, 0.2971955, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 813.5109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1244087, -0.1498972, 0.9808432, 0.03769585, -0.04541886, 0.2971955, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 820.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1244087, -0.1498972, 0.9808432, 0.03769585, -0.04541886, 0.2971955, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 826.5114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1244087, -0.1498972, 0.9808432, 0.03769585, -0.04541886, 0.2971955, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 832.5094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1244087, -0.1498972, 0.9808432, 0.03769585, -0.04541886, 0.2971955, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 839.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1244087, -0.1498972, 0.9808432, 0.03769585, -0.04541886, 0.2971955, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 846.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1245144, -0.1442524, 0.9816758, 0.03772847, -0.0437092, 0.2974526, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 852.5109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1245144, -0.1442524, 0.9816758, 0.03772847, -0.0437092, 0.2974526, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 860.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1231944, -0.1386029, 0.9826557, 0.03732856, -0.0419974, 0.2977498, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 866.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1231944, -0.1386029, 0.9826557, 0.03732856, -0.0419974, 0.2977498, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 872.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1231944, -0.1386029, 0.9826557, 0.03732856, -0.0419974, 0.2977498, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 880.5117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.121868, -0.1329489, 0.9836019, 0.03692663, -0.0402842, 0.2980365, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 886.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.121868, -0.1329489, 0.9836019, 0.03692663, -0.0402842, 0.2980365, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 893.5109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1205351, -0.1272905, 0.9845144, 0.03652466, -0.03857169, 0.2983285, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 901.5103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1191107, -0.1272905, 0.9846877, 0.03609057, -0.03856906, 0.2983607, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 908.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1191107, -0.1272905, 0.9846877, 0.03609057, -0.03856906, 0.2983607, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 913.5094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1191107, -0.1272905, 0.9846877, 0.03609057, -0.03856906, 0.2983607, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 940.5095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1177702, -0.121628, 0.9855642, 0.035685, -0.03685391, 0.2986311, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 949.5098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0660735, -0.1159615, 0.9910536, 0.02004768, -0.03518445, 0.3007004, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 957.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03403321, -0.1102913, 0.9933165, 0.01031755, -0.03343602, 0.3011349, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 964.5114, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009865586, -0.1046174, 0.9944636, -0.002998125, -0.03179296, 0.3022149, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 971.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.05376614, -0.1046174, 0.9930581, -0.01641006, -0.03193047, 0.303093, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 978.51, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.05376614, -0.1046174, 0.9930581, -0.01629114, -0.03169908, 0.3008966, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 985.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.1057268, -0.09894019, 0.9894608, -0.03207924, -0.03002007, 0.3002186, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 992.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.1573663, -0.09894019, 0.9825715, -0.04794271, -0.0301428, 0.299347, Quad (UnityEngine.GameObject), (0.0, 0.0, 0.3)
tester, Scene6, 1000.5114, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.2085744, -0.0989402, 0.972989, -0.06328396, -0.03001964, 0.2952164, Quad (UnityEngine.GameObject), (-0.1, 0.0, 0.3)
tester, Scene6, 1007.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.2593538, -0.09325975, 0.9612691, -0.07901425, -0.02841235, 0.2928585, Quad (UnityEngine.GameObject), (-0.1, 0.0, 0.3)
tester, Scene6, 1014.5109, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.3093073, -0.09325977, 0.9463781, -0.09487908, -0.02860715, 0.2902986, Quad (UnityEngine.GameObject), (-0.1, 0.0, 0.3)
tester, Scene6, 1021.5105, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.358413, -0.09325978, 0.9288933, -0.108747, -0.02829617, 0.2818377, Quad (UnityEngine.GameObject), (-0.1, 0.0, 0.3)
tester, Scene6, 1029.5114, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.4065365, -0.0932598, 0.9088623, -0.123853, -0.02841198, 0.2768887, Quad (UnityEngine.GameObject), (-0.1, 0.0, 0.3)
tester, Scene6, 1038.5092, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.4535454, -0.09325978, 0.8863403, -0.1376113, -0.02829618, 0.2689267, Quad (UnityEngine.GameObject), (-0.1, 0.0, 0.3)
tester, Scene6, 1044.5115, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.4993114, -0.09325979, 0.8613889, -0.1521173, -0.02841198, 0.2624257, Quad (UnityEngine.GameObject), (-0.2, 0.0, 0.3)
tester, Scene6, 1051.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.5436345, -0.09470009, 0.8339626, -0.1667562, -0.02904861, 0.2558123, Quad (UnityEngine.GameObject), (-0.2, 0.0, 0.3)
tester, Scene6, 1058.5105, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.5436345, -0.09470009, 0.8339626, -0.1647213, -0.02869413, 0.2526907, Quad (UnityEngine.GameObject), (-0.2, 0.0, 0.3)
tester, Scene6, 1065.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.5865357, -0.0947001, 0.8043679, -0.1779622, -0.02873319, 0.2440552, Quad (UnityEngine.GameObject), (-0.2, 0.0, 0.2)
tester, Scene6, 1072.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.6278293, -0.0947001, 0.7725687, -0.1912708, -0.02885078, 0.2353663, Quad (UnityEngine.GameObject), (-0.2, 0.0, 0.2)
tester, Scene6, 1080.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.667402, -0.09470009, 0.7386519, -0.202498, -0.02873318, 0.2241161, Quad (UnityEngine.GameObject), (-0.2, 0.0, 0.2)
tester, Scene6, 1086.5108, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.699269, -0.09614021, 0.7083643, -0.2128609, -0.02926555, 0.2156296, Quad (UnityEngine.GameObject), (-0.2, 0.0, 0.2)
tester, Scene6, 1094.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.7298645, -0.09614019, 0.6767975, -0.2233362, -0.02941859, 0.2070979, Quad (UnityEngine.GameObject), (-0.2, 0.0, 0.2)
tester, Scene6, 1102.5092, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.7513555, -0.09614018, 0.6528569, -0.2277785, -0.02914555, 0.197918, Quad (UnityEngine.GameObject), (-0.2, 0.0, 0.2)
tester, Scene6, 1109.5098, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.7720613, -0.09614013, 0.6282344, -0.2344199, -0.02919089, 0.1907499, Quad (UnityEngine.GameObject), (-0.2, 0.0, 0.2)
tester, Scene6, 1115.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.7919607, -0.09614012, 0.6029555, -0.2410865, -0.02926672, 0.1835501, Quad (UnityEngine.GameObject), (-0.2, 0.0, 0.2)
tester, Scene6, 1122.5091, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.7919607, -0.09614012, 0.6029555, -0.2399641, -0.02913046, 0.1826955, Quad (UnityEngine.GameObject), (-0.2, 0.0, 0.2)
tester, Scene6, 1610.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.3895245, 0.2231112, 0.8935839, -1.989505, 1.139546, 4.564, Background (UnityEngine.GameObject), (0.5, 1.1, 4.6)
tester, Scene6, 1619.5091, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.3895245, 0.2231112, 0.8935839, -1.989505, 1.139546, 4.564, Background (UnityEngine.GameObject), (0.5, 1.1, 4.6)
tester, Scene6, 1625.5115, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.3417715, 0.2286706, 0.9115382, -1.711223, 1.144936, 4.564, Background (UnityEngine.GameObject), (0.5, 1.1, 4.6)
tester, Scene6, 1633.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.2931986, 0.2342225, 0.9269166, -1.443666, 1.153277, 4.564, Background (UnityEngine.GameObject), (0.5, 1.1, 4.6)
tester, Scene6, 1640.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.2439459, 0.2397669, 0.939682, -1.184836, 1.164539, 4.564, Background (UnityEngine.GameObject), (0.5, 1.1, 4.6)
tester, Scene6, 1649.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.1941552, 0.2453033, 0.9498053, -0.9317244, 1.177178, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1655.5118, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.1439696, 0.2508318, 0.957265, -0.6855155, 1.194344, 4.558047, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1663.5102, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.1129584, 0.2508319, 0.9614176, -0.5355244, 1.189168, 4.557982, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1670.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.09204514, 0.2563521, 0.9621908, -0.4360308, 1.214376, 4.558034, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1678.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07996741, 0.2563522, 0.9632698, -0.3783934, 1.213019, 4.558043, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1685.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1691.5109, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1697.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1703.5116, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1710.5093, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1715.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1722.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1728.5096, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1734.5109, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1740.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1746.5114, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1752.5097, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1759.5092, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1765.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
