UserId, SessionType, dt in ms, HeadOrigin.x, HeadOrigin.y, HeadOrigin.z, HeadDir.x, HeadDir.y, HeadDir.z, EyeOrigin.x, EyeOrigin.y, EyeOrigin.z, EyeDir.x, EyeDir.y, EyeDir.z, EyeHitPos.x, EyeHitPos.y, EyeHitPos.z, TargetName, TargetLocation
tester, Scene6, 1770.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1777.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1783.5114, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1789.5119, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1794.5094, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1801.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1807.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1813.5109, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1819.5105, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1825.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1831.5094, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1837.5102, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1843.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1849.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1854.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1861.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1867.5115, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1872.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1879.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1885.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1890.5116, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1897.5114, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1903.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1908.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1914.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1921.5114, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1927.5107, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1933.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1939.5115, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1945.5114, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1951.5119, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1959.5109, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1964.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1970.5106, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1975.5116, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1982.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1988.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 1994.5097, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2000.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2006.5098, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2012.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2018.5114, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2024.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2030.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2035.5118, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2042.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2048.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2054.5109, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2061.5109, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2067.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2072.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2079.5109, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2085.5109, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2090.5118, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2098.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2104.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2110.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2117.5092, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2123.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2128.5115, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2134.5093, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2141.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2147.5094, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2153.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2160.5108, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2166.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2171.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2178.5109, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2185.5108, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2191.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2198.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2204.5096, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2210.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2218.5091, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2224.5114, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2230.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2241.5092, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2247.5113, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2253.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2260.5109, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2267.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2272.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2280.5111, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2286.5095, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2292.511, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2299.5112, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2305.5095, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
tester, Scene6, 2311.5095, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.07857377, 0.2563523, 0.9633845, -0.3717501, 1.21286, 4.557988, Text (TMP) (UnityEngine.GameObject), (0.4, 1.2, 4.6)
